filepath,label
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_015194-016056.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_016590-017398.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_017994-018348.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_018666-019084.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_019221-019897.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_020436-020944.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_021027-021655.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_021768-022354.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_022464-023116.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_023244-025574.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_025877-026250.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_026361-027031.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_027131-028257.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_028311-029667.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_029730-032154.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_032280-033196.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_033234-034720.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_034851-035649.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_035706-038560.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_038874-039668.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_039750-041798.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_042246-042574.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_042660-043756.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_043878-044850.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_044949-046067.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_046368-047740.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_047787-049571.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_049695-050155.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_050220-051310.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_051380-052579.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_052637-054601.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_054684-055424.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_055629-056980.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_057017-057441.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_057542-058127.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_058200-059379.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_059455-059936.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_060087-061553.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_061925-063219.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_063591-065041.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_065094-066170.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_066529-068687.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_068787-070195.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_070830-071262.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_072555-076709.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_076771-078077.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_078582-078992.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_079182-080550.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_080886-083308.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_083364-084154.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_084318-085406.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_085473-086353.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_086553-086983.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_087126-091082.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_091383-092663.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_092763-093111.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_093435-094093.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_094164-094954.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_095379-097435.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_097824-098962.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_099046-099814.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_100020-100834.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_101020-101784.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_103051-104275.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_104328-104758.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_105300-106172.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_106275-108886.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_109211-111346.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_111450-112202.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_112704-113650.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_113834-114379.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_114483-114839.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_114948-116066.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_117168-118522.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_118623-120245.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_120321-121608.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_121685-122335.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_122692-123283.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_123324-125048.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_125133-125579.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_126516-129092.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_129236-130357.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_130449-131475.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_131580-132622.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_132699-134139.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_134325-135181.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_135450-136214.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_136485-137099.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_137169-137661.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_137805-138245.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_138300-138916.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_138978-140918.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_141273-141847.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_141963-142751.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_142824-143144.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_143217-144929.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_145311-146743.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_147006-148556.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_148602-148942.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_149022-149784.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_150135-152749.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_152853-153477.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_153609-153983.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_154074-155238.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_155310-155772.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_155868-156574.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_156645-157355.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_157410-158220.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_158595-159093.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_159204-159560.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_159657-160291.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_160353-160919.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_161012-161408.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_161487-164025.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_164133-165379.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_165480-166932.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_168246-168954.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_169020-169324.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_169407-170851.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_172275-173171.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_173427-174735.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_174813-175391.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_176091-176531.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_176628-176954.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_179034-179510.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_179673-180385.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_181446-182218.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_182271-182769.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_182847-183283.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_183375-183781.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_184458-187526.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_187779-189913.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_189951-190601.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_190999-194079.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_116103-116413.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_184031-184385.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/jPrHUMq3f8c_070263-070739.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_068250-068606.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_006377-011759.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_011838-012144.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_012144-012818.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_012858-015069.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_017698-019968.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_020142-022076.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_022158-023240.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_023295-024001.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_024099-026920.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_027102-027736.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_027923-029273.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_029310-029895.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_029985-030429.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_030792-031798.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_031980-033752.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_034207-034897.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_034965-035339.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_035412-036184.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_036423-037649.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_037793-039735.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_039831-040369.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_041131-041483.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_041483-042825.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_043266-043622.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_044040-044572.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_044610-045966.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_046275-047039.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_047304-048502.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_048738-049078.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_049917-051167.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_051429-051749.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_052059-052433.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_052433-052777.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_052777-054287.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_054399-054733.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_055720-056088.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_056763-057221.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_057354-057732.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_057909-058489.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_059997-061285.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_061383-061980.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_062610-063374.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_063882-064754.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_064857-065233.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_065892-067086.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_067128-067572.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_067572-068174.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_068786-069454.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_069555-070403.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_071277-071633.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_071709-072677.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_073932-074356.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_074730-075400.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_077478-078928.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_078969-079469.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_079779-080443.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_040473-040883.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_030429-030749.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/VG9HhSy14Do_059235-059554.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/hqF0_5egwZM_003013-005503.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/bRzmg-k5a8o_001869-002687.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_004226-004820.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_000027-001195.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_002579-003286.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_004872-005318.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_005556-006808.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_008727-009133.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_001245-001891.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/RfFDsv3TAzE_003600-003902.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ijKZQ7H4DTw_000531-002159.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ijKZQ7H4DTw_002421-004907.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ijKZQ7H4DTw_005046-005738.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/ijKZQ7H4DTw_005808-006254.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_175710-176222.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_177120-177464.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_025143-025961.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_026031-026497.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_027639-028067.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_028968-029516.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_029775-030102.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_030954-031580.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_031617-031969.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_032304-033052.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_033687-034175.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_034223-034905.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_035362-035848.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_037732-038188.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_038334-038862.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_039299-039665.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_039969-040329.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_040797-041711.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_042849-043211.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_044359-044683.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_044731-045331.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_045447-045923.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_045972-047048.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_048186-048618.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_068066-068498.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_075722-076582.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_077043-077519.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_080292-080632.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_085557-086453.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_088338-088912.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_088956-089272.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_089310-089632.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_090249-090811.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_091137-093055.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_114697-115127.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_115398-115940.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_116604-117085.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_120747-121471.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_125834-126227.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_129429-129760.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_130924-131226.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_132223-133589.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_134475-134811.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_134811-135511.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_138606-139544.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_139896-140230.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_140529-141163.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_149688-149996.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_150252-150670.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_151425-151817.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_152121-152441.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_153420-153782.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_154275-154579.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_164079-164431.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_172947-173305.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_174168-174548.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_174651-174977.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_178587-179243.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_181248-181580.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_194796-195358.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_212259-213113.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_217833-218981.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_219166-219521.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_219705-220255.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_220752-221117.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_222787-223283.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_224113-224551.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_229740-230300.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_230942-231301.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_231848-232275.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_235244-235607.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_244008-245312.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_246123-246544.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_248475-248979.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_249596-250025.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_154722-155404.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_213544-213884.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/AgqTx7hJ_DU_168993-169309.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/C8p3G6BG0Y8_010437-010839.wav,GLF
/srv/scratch/z5208494/dataset/dev_segments/DjY_uUgcKek_026622-027560.wav,GLF
