id,label
jE3o0VIO6dk_226994-228721,SDN
jE3o0VIO6dk_266967-267365,SDN
jlnOdAqpXWk_003939-004333,SDN
jsneD206UkQ_006069-006787,SDN
-2ByhHYhyGk_000027-001982,IRQ
-5rTkqckDPQ_095754-097846,IRQ
-6_Kl4vQV3E_270948-271252,IRQ
-CjBCXstR5U_072012-073036,IRQ
-Eg5YuVb-lA_018283-018615,IRQ
-I881uRy90E_166380-167078,IRQ
-Rpc6n9UqZk_077727-078109,IRQ
-WWRtjT3rP8_181704-182500,IRQ
-e0My166bpk_255861-256605,IRQ
-kOMpF3v02Q_004353-005091,IRQ
-p1Xi2xg-jw_068037-069461,IRQ
-ujK5S5Rm5E_198717-199131,IRQ
-ynwl2W4jNg_185067-185699,IRQ
00RDojiCPPQ_076192-076586,IRQ
03KtSOr8uUQ_291642-293860,IRQ
0GyFP_AIH1o_031952-033127,IRQ
0KgY0PgRxiA_246594-247146,IRQ
0R7_LEUCJyw_278524-278980,IRQ
0VklY2Cy02I_233808-234356,IRQ
0XcJxDAXfVg_112061-113288,IRQ
0bpR1s4MekA_045477-046229,IRQ
0dy5UXvA78E_174222-174622,IRQ
0hullej4dyU_087828-088248,IRQ
0ml5ptkxxRs_089994-091294,IRQ
10RKudIv39I_203501-203949,IRQ
17huaWSU0mQ_297092-298024,IRQ
1Bo8ut_7Rb0_070557-071145,IRQ
1IBQzVZ9jYE_245792-246248,IRQ
1M-tc4XGOhU_217203-218323,IRQ
1W9HLhxUG_o_185589-185941,IRQ
1fg08oHMQZ0_281650-288996,IRQ
22hubYTny74_046218-047092,IRQ
22mfbuLhcJ8_187759-188751,IRQ
24ABIHKONF0_258675-259289,IRQ
2KYDJNu6CjM_011657-012173,IRQ
2Zd6RQql_FM_008548-009018,IRQ
2iH1Cti536c_066029-066651,IRQ
2owTPY4SooU_000367-009853,IRQ
2sp1PrYLJrY_161592-161910,IRQ
2tK8oV0sWg0_321858-322180,IRQ
2uAPhvTWq3Q_164955-165299,IRQ
2vHOeeJK1AA_314757-315075,IRQ
33bAQNPhrd8_150561-153429,IRQ
35khEWfbq0g_270633-271115,IRQ
39CpEoIBwqs_129303-130353,IRQ
39kay_0PNhg_305610-306064,IRQ
3NgQsWKH-Rw_110698-111328,IRQ
3RIhoQ5VHjM_207453-207848,IRQ
3TA2kGROW0Y_392424-392998,IRQ
3VzWm-m4PvM_189096-192534,IRQ
3cS4T5hjWx4_106758-107417,IRQ
3caZt-iEZOc_216755-217087,IRQ
3kU4NDmZyzI_198786-199138,IRQ
3oVCj_9SGBc_450197-450700,IRQ
3wKt71H8jek_000840-004258,IRQ
3xDuK_jdfcQ_266209-266567,IRQ
42VZWtGQSRg_188085-189817,IRQ
44_6EYH_WYA_481021-483114,IRQ
4D9q3nhlItg_070500-071098,IRQ
4EiJgeK96Gw_322842-323188,IRQ
4J-fnfg8m78_086173-086743,IRQ
4M3Soa4qdK0_263025-265193,IRQ
4WfkQfr3BI0_220152-220916,IRQ
4c_sT9MQSRM_175908-176334,IRQ
4eWEqfdJqOU_198488-199152,IRQ
4gUXzP6qOUo_153828-154736,IRQ
4jJ9OYO8uoE_090255-092643,IRQ
4msl5vaIicI_005874-006288,IRQ
4zraWlzNzaU_132675-133853,IRQ
52sUxf6mDwA_284449-285443,IRQ
5FPGvWXmVJU_141286-141720,IRQ
5LN2c1mTz8o_075183-075923,IRQ
5O3Rmsdm_kI_157707-158011,IRQ
5SbNhNu1kyg_176079-176387,IRQ
5d5k151a1GU_252387-253394,IRQ
5h9-kIT4U-w_071542-071984,IRQ
5kjHNh-_1E8_100902-102124,IRQ
5r1I8sgmF_w_233880-234740,IRQ
5x5FhVkh9VA_253494-253946,IRQ
65fxabvc_N0_076362-077516,IRQ
6A_vkEShoSU_118817-119579,IRQ
6HIGKjc6qOY_195915-200325,IRQ
6IKjH0Z3fZE_213939-214461,IRQ
6MhPXoxAYD4_232394-234258,IRQ
6NdkAEFyxVs_005903-007241,IRQ
6U7seVcxsBc_125043-125389,IRQ
6ZeV9KIJGv0_113625-116860,IRQ
6_IskHSmJ6o_242634-243028,IRQ
6jPxm3RcmMU_022690-024066,IRQ
6oygE0nECPY_122882-124180,IRQ
6wV6bHHKe14_118956-120232,IRQ
73aK64xntbs_116036-116358,IRQ
7DaYV9D5Sog_117681-118093,IRQ
7FA2_2L1964_257841-258841,IRQ
7G1_YHPubuc_113667-114239,IRQ
7H_Nhe8Z_-E_078058-079280,IRQ
7MW8VsJ0WT4_232862-233640,IRQ
7S86N34lAP4_328622-329092,IRQ
7jaIYBL6LHE_181161-182047,IRQ
7lk9n-SOKh4_236148-236782,IRQ
7ui460YzHt4_129693-130873,IRQ
7yJzlpz6ad8_244194-245341,IRQ
8-WBSeX9YNo_230898-231303,IRQ
85qKAm8WyRU_113919-114401,IRQ
8AWzp8VGzgA_263034-264232,IRQ
8L5piBnr3m0_318058-318642,IRQ
8N-6rQAcJlw_474930-475342,IRQ
8UcUZX6Qk40_106796-107470,IRQ
8WrkgIA82Tg_046815-048007,IRQ
8f_qa1rc6GY_009096-009932,IRQ
8uHJPtvFhn8_261321-261639,IRQ
96Zx3S9uL54_238179-238631,IRQ
9G2b7T0umZU_268880-269646,IRQ
9GkLQSf77ss_206361-206775,IRQ
9OIA3u0Pk-I_014106-016456,IRQ
9VS2i_6JENg_143968-147104,IRQ
9Zud8LhG5Vc_189707-190097,IRQ
9crH5J5sy0Q_154384-154776,IRQ
9lHRXsmFTcQ_043713-044333,IRQ
9vV5rzUt0yw_214646-214967,IRQ
A4AAmZpOAhU_009867-010415,IRQ
A8QnZaNfOOs_001911-002383,IRQ
AAmbkj1cNwk_284488-284898,IRQ
AGDuPBvo-x8_270384-275032,IRQ
AOKUN_dZGVQ_135291-135843,IRQ
ASp94neYz6g_249114-249476,IRQ
AWzbvjzFzF8_304485-304805,IRQ
AfWtru8iX18_304428-304848,IRQ
AntruuFjX2s_135600-136566,IRQ
B1D-0CGqyLc_336516-337198,IRQ
B4lcPqPVdoc_468845-469157,IRQ
BCbutoTpM1g_121898-122535,IRQ
BRlXO2SAP0Q_057336-058832,IRQ
BWd7qwVDzv0_248310-249523,IRQ
Bj4PQjS-AcU_136551-137133,IRQ
BoKoOmV1IUA_126567-127075,IRQ
BtrRS_BSSfc_274570-275752,IRQ
BxrgTKVy-8s_189729-190529,IRQ
C-YS83iO6rA_108205-110089,IRQ
CCXA3Rkvk6g_260400-260894,IRQ
CFbNFKouNXs_251133-251603,IRQ
CXz6BqnhZpo_061566-062057,IRQ
CsIGBLUI_Ww_290166-290996,IRQ
D2GmG0iFfw4_101955-103508,IRQ
DC_tklKyhwc_029019-029633,IRQ
DDaa6Z_9fzk_330108-332586,IRQ
DNwiWj2g4xU_150195-151245,IRQ
DTdzcZdaSko_464531-464985,IRQ
DVMGjN-8H8E_254369-255158,IRQ
Da-gVos2C9w_323277-323863,IRQ
Di3szImqQyU_160552-160882,IRQ
DmtEyBh9AC4_188563-191877,IRQ
DrPM7l_BEtc_394272-395058,IRQ
Dw-QOYDNIw0_198092-198432,IRQ
DyiNVEfVfQk_149533-150763,IRQ
E7LtVrIpUP4_061691-062629,IRQ
EKCawbmVi8c_017663-018377,IRQ
EO71CG2139c_082286-082656,IRQ
EPn-Rsje7YU_302105-304345,IRQ
ETRmfjgtcfo_010476-010794,IRQ
EUem0GiSC4M_338877-340301,IRQ
EhuErttJTds_243426-243836,IRQ
ElF-bQrHju0_085233-085649,IRQ
EpEwO2RA-QM_132552-133808,IRQ
Errmvpu8oCI_227116-227588,IRQ
EuYco7svQTU_140598-141012,IRQ
F2OEadfWk8M_021588-022080,IRQ
FEjaJ2ECydk_027972-029744,IRQ
FKTo2qMZn6A_214094-214517,IRQ
FOraetN3oow_120468-120824,IRQ
FiJxtJ2rgCI_017814-018214,IRQ
FkhIMJ7TFIk_009833-011279,IRQ
Flc9Vnp3JTs_249017-249590,IRQ
Fp1PEHRN0Og_094869-095191,IRQ
Fpt-c5-GZOA_210486-210788,IRQ
G4oQ8v_1Rro_198654-200036,IRQ
G7Nr4vcKxsA_183802-186630,IRQ
GIerVqo-cFs_186219-186601,IRQ
GOQ_KaejTY0_287379-287959,IRQ
GY5YWCyxy1E_008364-008758,IRQ
Ga_dBKvDxNU_184538-185994,IRQ
Gm3rDyuA8Aw_037262-037592,IRQ
Gn12CezQZ9A_088974-089646,IRQ
GsKROP7HZyU_137905-138457,IRQ
GtHrZyXZXJo_239790-240152,IRQ
Gw7yK7DYabk_157498-159468,IRQ
H49jUkMFhEs_079531-079989,IRQ
HDubGZR7tO8_026981-027487,IRQ
HGLwtQC2tek_276309-276969,IRQ
HIGK3S4eOTw_255410-256373,IRQ
HKNpJzshsvc_244596-244934,IRQ
HM1B_MxfuME_131103-131705,IRQ
HNCJeBuWMDk_327927-328295,IRQ
HVLpyZcGBUA_173157-174723,IRQ
HXTzEqdRb0k_220128-220528,IRQ
H_Ss-hGRykQ_263810-264202,IRQ
H_iqYoZQd0k_237489-238033,IRQ
HioURCjG7JY_025580-027614,IRQ
HozqsXfQnhU_009741-011911,IRQ
HsdNToq3Bfg_239130-240460,IRQ
Hu6Kmt1Hstc_393225-395149,IRQ
Hw2tUCvXdo0_250371-250681,IRQ
HxaK62abpEs_019058-019422,IRQ
I1lu9AOVi0Y_394914-395654,IRQ
IFCxxR9njlo_127710-130921,IRQ
IO8AVd1gcIE_174201-174963,IRQ
IYdK54yYK4k_199476-200434,IRQ
IjxA9C3bnOs_033422-033818,IRQ
IpEvnWcpUJM_095475-095987,IRQ
Iuxyt4Df17Q_498204-498692,IRQ
J0I-mK9MTuo_223275-223657,IRQ
J7Z2k3sqVNQ_277538-278200,IRQ
J7oifKX43FU_199662-200478,IRQ
JHTYksyRegQ_187530-189038,IRQ
JMrKWyBeb2o_006581-008067,IRQ
JSWSk9x8BS8_150471-159373,IRQ
JbBSrG-_zeQ_385584-387436,IRQ
Jm018iv6_H4_109804-110950,IRQ
JqkdODOPqqQ_241794-244376,IRQ
JxZ2ob22YMA_107435-108624,IRQ
Jyl2q0VmcEM_056180-057409,IRQ
K0Cj2xi6f-U_244678-246573,IRQ
K1lePl7zZps_049270-049872,IRQ
KDd9fSwnbfQ_142680-143280,IRQ
KEzMBaxO-U4_249112-249930,IRQ
KO53fmDw1Hc_017248-018450,IRQ
KPS-5kV-lHk_232627-233017,IRQ
KWEenUjiZLw_027150-027650,IRQ
Kbldg00Wb0w_037440-037928,IRQ
KiAuPTJyqbU_186537-186975,IRQ
KwdESnOu5Z8_034142-034572,IRQ
L5Tun8dpgJk_248451-248753,IRQ
LB5b5kzm2Jk_284769-286261,IRQ
LGP_CWCOtRU_007037-015794,IRQ
LUA2PjSngy4_136095-136405,IRQ
LcbVlsTomYc_133974-134444,IRQ
Li6_ixFbkX0_350736-351816,IRQ
LmNPP0HtHeU_079959-080397,IRQ
M19zzfPd76w_011457-017509,IRQ
MC5c3gzuelY_125598-126285,IRQ
MDAEyP0dSCY_487095-488422,IRQ
MG48KUCZnW8_324283-325393,IRQ
MMQLN5-Oat0_122933-123841,IRQ
M_uCUzs-tsw_126894-128092,IRQ
Ml5A6amm_Js_022350-023210,IRQ
Ml9iLD6YxoA_224280-224762,IRQ
MrT7Qg1QvGE_123584-124067,IRQ
MtE5AJ9kUAU_048007-048675,IRQ
Mubrk01P98I_008643-010029,IRQ
N21DjSLaxeA_163515-164035,IRQ
N2_-KSpMkIk_305622-306032,IRQ
N3yiVNKnYIw_136143-136523,IRQ
NW_bQK6qwGI_024087-024457,IRQ
NbzqRWnC4sM_012355-013903,IRQ
Ncgt-KNgVtc_049173-049687,IRQ
Nf0zovvLA_0_223028-223364,IRQ
Nm9MY7O4yXc_238992-239330,IRQ
Noc2QM7iSPE_196910-197258,IRQ
NtGOhzAoLcE_306450-307166,IRQ
NuOEItDA45M_209265-209939,IRQ
NzMHeGInITQ_227267-228117,IRQ
O3Lrow-fuNU_104508-106188,IRQ
O4_T-fpT_v4_256701-258419,IRQ
O9oaoY4dWL4_077028-079806,IRQ
OCfdEkpBA3c_058161-058761,IRQ
OKmY7nf_TDs_008562-010436,IRQ
OPGcq8_syGo_245913-246591,IRQ
OZ2qItJdfvU_193215-194287,IRQ
Ob4QV69DevI_280341-280763,IRQ
OgM3_rxiN0k_000907-002145,IRQ
OgM3_rxiN0k_604254-605346,IRQ
Om8T0e_fSSQ_106986-114441,IRQ
OqhbJ7hTxyU_161309-162175,IRQ
Ow2f5EEKL_o_261646-261987,IRQ
P4FirWqUmgs_135471-136061,IRQ
P8e-0wyPRPs_086655-087375,IRQ
PMnLShG87tc_092667-093077,IRQ
POb-Hp1l2oo_033170-037612,IRQ
PTKPINX1Vtc_154385-164091,IRQ
PVramVc009E_001332-002554,IRQ
PgqePzZ-Kl0_129429-130147,IRQ
PpzBem376j8_090314-090986,IRQ
PsdAoGwHPYs_009522-009926,IRQ
PvhHrfZmdRU_239076-239721,IRQ
Q0xbkkuuQ7E_606174-606492,IRQ
Q5_OsAfmwQU_137881-140609,IRQ
Q64k3lWOsmU_179622-180434,IRQ
QJJiblF6ulQ_166041-166407,IRQ
QPYubIt7J1w_229489-230842,IRQ
QUiN_UNDVbc_205769-217113,IRQ
Qa8kdqpsoss_095634-096016,IRQ
Qc6Uor0-SFk_128517-129939,IRQ
QeSh5uHz7Dk_323658-324696,IRQ
QoLmGdho8D8_122697-123045,IRQ
QpmG-vRp8S4_102750-103550,IRQ
Qu7gm1P4sFE_034220-035008,IRQ
R2lk52sO_uM_115314-116492,IRQ
R3IB8wbhWDI_277291-277685,IRQ
R8E9Af_cPxU_078177-083889,IRQ
RHTzO6Ae2hE_042930-043310,IRQ
RJfoM1g3i_A_240560-241948,IRQ
RRJDK-wzfgY_382632-384832,IRQ
RT0M3WRSI6Y_004851-005625,IRQ
RXZFCcTqSCk_016112-016830,IRQ
RdQPTBtcei4_102072-102816,IRQ
RnKeDN34_Jw_064485-064933,IRQ
RnRzaHFhZgk_312795-313501,IRQ
RoW5BqsZluY_272951-273259,IRQ
RxMCYFoid7o_251790-252378,IRQ
S55tft_N3Co_083145-083839,IRQ
S57ZfVOpvv0_220871-221269,IRQ
SJXtCiTh3Dc_119814-121370,IRQ
SQTPAtxrbFA_169752-170616,IRQ
SWp_qlYkCOU_221223-224863,IRQ
SiPVbaBxtzM_133918-134308,IRQ
T0w0hsABzrI_040472-040886,IRQ
T7fLyDlW2U4_262462-262966,IRQ
TLjXYKA_7UQ_053259-053599,IRQ
TMp0jByx4HQ_226676-227316,IRQ
TOfb7tPN93g_041196-042344,IRQ
TW377JkTzl8_058098-058429,IRQ
TY3WY22LKqI_180114-180826,IRQ
TZjDYrNKasA_293808-294620,IRQ
TdK94oTRmvw_317181-322339,IRQ
TluW93xtrKw_124497-125419,IRQ
Tm0X49TXbB4_413991-428347,IRQ
TmSkBxX6u2M_166471-167401,IRQ
Tw2xS_GZKHM_165963-167847,IRQ
TyOeRvMr7rU_026895-027227,IRQ
TzZCgHy8R8Y_016408-016738,IRQ
U4VokQMAw6I_232698-233894,IRQ
U9jh_gqpkAg_239387-239719,IRQ
UFB6KFaIXlk_011319-011873,IRQ
UPesayB6dq8_288275-288953,IRQ
UPnokvbU4es_210710-212694,IRQ
UUlNaDS26k4_073950-074754,IRQ
UZPsPAEaKA4_173139-173637,IRQ
U_yvV2iLkV0_007788-008364,IRQ
UefTYTwUjtk_018570-019704,IRQ
UhXjD_xMNx4_020565-021785,IRQ
Uhf-rjJzHDY_335912-336728,IRQ
Uqp3JrCZkNI_001725-002151,IRQ
UrNDHX5BPjI_161814-163516,IRQ
Uv6TZV5FMsw_041099-042611,IRQ
UzfGYpZWeV8_013983-017999,IRQ
V-HuyXz3Hhg_145433-147049,IRQ
V5JTrS7FCMg_044016-044728,IRQ
V5LmZyuBzQs_098199-098725,IRQ
VEVQ9FjLrFI_007691-008389,IRQ
VVu6fJnw9-U_030483-030961,IRQ
VcprzHEu1cM_215529-216229,IRQ
VsTUx0nQ0-Q_017260-017912,IRQ
Vv8V_0U72ik_117180-117766,IRQ
VzQUoEmJ5Sw_240876-241740,IRQ
W4iaqABtj8A_259890-260950,IRQ
WHacz4T8OSs_044912-045380,IRQ
WK_TrvhjRho_028395-028766,IRQ
WQL_AIbRPlA_009359-011465,IRQ
WhmacYT_CS8_005609-006033,IRQ
Wj9QeP179Dw_188510-188948,IRQ
Wu5oSPnJYeM_121381-122591,IRQ
X2CvM1T2WJk_010896-011576,IRQ
X9JITipdqWA_244734-245396,IRQ
XDKSgUzgYNs_190044-190670,IRQ
XK65g21w6pE_013653-014651,IRQ
XQrK1SwpFfg_244410-246986,IRQ
XReUncxh5XQ_359664-360416,IRQ
XTqfYthiC9Y_217131-217679,IRQ
XdFbtKttG-w_164479-165731,IRQ
XicH0uNfYN0_030498-031624,IRQ
XkOfCcItz9Q_037519-037825,IRQ
Xs8vBlwHtkY_058029-059457,IRQ
Xyw-xw84d9Y_081636-081960,IRQ
Y2jFei0cLlo_034479-034787,IRQ
YFlGTgo1xQw_202377-202735,IRQ
YI2bZF5qwYg_345120-346040,IRQ
YNdHIua6d9U_054865-056004,IRQ
YXkfRKA2TVU_126209-127552,IRQ
YZ9Ky0f0VgM_123246-123670,IRQ
YeHqjfSyvCM_222173-222632,IRQ
YmAqEPK80RM_067628-068518,IRQ
YqTZSXSKo_E_092799-094323,IRQ
YsVPDbKnqms_103602-104174,IRQ
YtCpy2VwaRE_249915-250233,IRQ
Yy7l0Qy5KQE_071910-072338,IRQ
Z1kejwv92Xc_268484-269284,IRQ
Z4kIquJx7Lk_119094-119444,IRQ
Z8SH4vAc698_095858-096644,IRQ
ZEdroFpbwQs_179804-180474,IRQ
ZJIpYeexI_0_063702-064228,IRQ
ZNM_oXqaZSE_038557-043101,IRQ
ZX8G9mNRBlY_274808-275188,IRQ
ZaRpdBoY6es_048492-049088,IRQ
Zim8n2jTYzQ_164075-164473,IRQ
ZsO8-npLKVc_173115-174363,IRQ
Zz7JnSaCps4_016275-016719,IRQ
_3GagxLVDYo_274131-274747,IRQ
_8-scjClOLU_139452-145040,IRQ
_BTgAtiLSfo_171012-171658,IRQ
_KvTPpDYTD8_000033-000883,IRQ
_V7TcAenI7Y_106048-106782,IRQ
_dvThiHVnGc_255516-255950,IRQ
_ieq1Wly2EU_087108-087978,IRQ
_nLBp-uleQQ_018942-019280,IRQ
_q3XQyDMZD4_142557-142897,IRQ
_qIcHOq16Sc_148639-149029,IRQ
_zTaPPIv9mE_239631-240111,IRQ
a9NG-UbLJrE_059598-064160,IRQ
aDvczb_u1Es_045549-046013,IRQ
aE1tQpPx7YU_216507-218017,IRQ
aN27Qpz_0dY_526668-526976,IRQ
acbk2lO_Xlk_013185-014499,IRQ
agZfNhOzcjw_297340-297806,IRQ
akllZaS7MtM_095394-095960,IRQ
at0R_PmHFtk_158716-159472,IRQ
b766cQjOkBk_012273-019059,IRQ
bFhDroiQuJ0_013491-015697,IRQ
bL1hKVz6HrU_153084-153760,IRQ
bPF5tt0ne3g_034970-035656,IRQ
bQ5j6OQBoqU_470864-472791,IRQ
bRT7V1oqhdg_310518-311560,IRQ
b_wBduKJJWA_187047-187365,IRQ
bdysC20oxNQ_084803-086609,IRQ
biwgCneH-i4_270987-272473,IRQ
blInZhzH9mg_120052-120964,IRQ
bncvR-BST38_423606-424093,IRQ
btXsQKi_ZC0_004803-005177,IRQ
bwj_tfxi9Pg_145243-145985,IRQ
bzxFnYlAXa4_070642-071554,IRQ
c1DncVeZVHo_319649-321109,IRQ
c53pN_TLfPU_322464-323330,IRQ
cLtgiy9kvNg_290481-293225,IRQ
cUsFD6B4_TY_017880-019000,IRQ
cXhc78BYGMc_042266-043282,IRQ
cZ_q-fosPbg_233978-234290,IRQ
caYPrpJKb6U_182116-182952,IRQ
cj7_nz03EUw_078259-078565,IRQ
cls-_mvJeE0_063645-063971,IRQ
cnn_PdJo928_329550-329892,IRQ
cusWDvXLDlc_039552-039924,IRQ
cyMUZCQ3nf0_258876-261921,IRQ
d1LCZK6uYP0_324588-324976,IRQ
d7PktcFWhGk_143226-145458,IRQ
dEg-fJvRNnQ_176691-177201,IRQ
dEt5WK02fOI_345369-345673,IRQ
dLEOAgujaIo_099466-100388,IRQ
dT-_Pu8ppew_035878-036528,IRQ
dXh4fopb9WM_273726-274430,IRQ
dcRygUwln30_185055-185619,IRQ
diM4GA6tLOM_005391-006353,IRQ
dj59CFiIZGU_168200-168504,IRQ
dx2B0J4X53U_030486-032970,IRQ
eHqqXZ0ypbs_154404-155434,IRQ
eJwQJmQPhLk_007005-008315,IRQ
eOlzNjp7eRs_183651-185411,IRQ
eZQyj9lMD1E_173697-181503,IRQ
ecsal26NF8I_172332-173030,IRQ
egi6YPms6bE_076362-079112,IRQ
emgISAlkJUo_289485-289851,IRQ
f5GMqKVlBIA_128435-128788,IRQ
fAPysZNY7is_257867-258471,IRQ
fFskGN4DUjM_000027-000595,IRQ
fPxLxYiPjYU_120611-121146,IRQ
fPxLxYiPjYU_588594-595930,IRQ
fVymeQRh9xc_044280-044802,IRQ
fYbEMOzdjuI_099891-100317,IRQ
fbcwxEVIGb4_012557-013291,IRQ
fgBzpWTCyx4_121985-125314,IRQ
fk5sroll38I_119411-119804,IRQ
fxxe9TN2ig0_204082-204708,IRQ
g5NfbogATf4_007398-008366,IRQ
gI7EPB74SHs_274991-275447,IRQ
gWfNewio3UA_166920-168152,IRQ
gX0Axg47RHo_447892-448254,IRQ
gcXzWSxpm_0_014063-014435,IRQ
ghpUORyEVv4_027557-028467,IRQ
gpMd2dyP7XI_093120-096964,IRQ
gptlEyoCJQg_038697-039187,IRQ
grt2mbFFCGQ_148512-149058,IRQ
gvx0gHaKwOs_025221-025733,IRQ
gzhb6zqM13E_069397-070665,IRQ
gzvqeEzpaw0_326616-327390,IRQ
h2U5pJ7ZrDQ_304038-304348,IRQ
hB6KaZi1Mug_059389-064583,IRQ
hIQ6OI8MvGY_058185-058971,IRQ
hNHDMAtQK04_238352-239938,IRQ
hTi_GizGx9Q_015990-016341,IRQ
hWTBhAuJ_To_242419-242969,IRQ
hnvySzb9YN0_008079-010651,IRQ
hqLNtsweKTA_187296-187754,IRQ
htRpBmUOrkc_238092-238573,IRQ
i4JHQW5J3vI_074595-077769,IRQ
iBHlY9so8AE_094860-095690,IRQ
iGs-Ya6e_D4_200490-201028,IRQ
iJSOKQoaJVw_331661-333549,IRQ
iUi_Rj-0u1k_172696-173070,IRQ
ikJyf0Nu2iA_032663-033905,IRQ
im7MbcuNBTk_270443-270855,IRQ
j6Upx0o-DkI_046593-046931,IRQ
j8fIeByDIoY_284365-285531,IRQ
jIUOkVHtdrI_203442-203908,IRQ
-9Z1dh619qI_000521-006139,KWT
-PY_g92iZ8U_035448-036484,KWT
-PY_g92iZ8U_091822-092664,KWT
-PY_g92iZ8U_152931-153269,KWT
-PY_g92iZ8U_210813-211242,KWT
-c2UFD5ywDI_019420-020684,KWT
-t50FJ5W8UA_030620-031195,KWT
0-sjMdIFcM8_022731-024721,KWT
01oyMAKotms_057024-060272,KWT
0e9PfbgBcQM_085981-086295,KWT
0e9PfbgBcQM_188763-189317,KWT
0e9PfbgBcQM_315390-316890,KWT
0e9PfbgBcQM_392508-393334,KWT
0e9PfbgBcQM_455564-459658,KWT
0l9qBD47Bq4_003503-003861,KWT
0oqh4qv1q8Q_022729-023067,KWT
0qNDCspgXPc_054447-055551,KWT
0s6aldexFKM_115883-116396,KWT
0s6aldexFKM_189919-190447,KWT
0s6aldexFKM_284268-286988,KWT
0s6aldexFKM_420141-422503,KWT
0s6aldexFKM_487017-487429,KWT
1PqQFEJj5ms_023691-025925,KWT
1_cKDrF8fDY_043114-045576,KWT
1_cKDrF8fDY_112704-113044,KWT
1evyC3NDKI0_028944-029433,KWT
1evyC3NDKI0_091308-094212,KWT
1evyC3NDKI0_166595-167865,KWT
1evyC3NDKI0_233631-234001,KWT
1kCJ6s-ZxzE_075266-079286,KWT
1r9A1EUn0AI_051354-051746,KWT
1zE19ZOD3uM_080676-081008,KWT
1zE19ZOD3uM_158751-159225,KWT
27CGOLqp-to_000602-001716,KWT
27CGOLqp-to_057079-057403,KWT
27CGOLqp-to_117942-118300,KWT
27CGOLqp-to_181710-183024,KWT
2A3dnuverHY_063225-063637,KWT
2A3dnuverHY_116010-117747,KWT
2A3dnuverHY_183335-184165,KWT
2A3dnuverHY_232217-233030,KWT
2VKV0cxJC1g_056640-057182,KWT
2a1updVa9oM_006855-007251,KWT
2a1updVa9oM_073515-073953,KWT
2tR23LO8Hp8_022968-023426,KWT
357z7KbOsWk_001694-002038,KWT
357z7KbOsWk_054049-054737,KWT
357z7KbOsWk_105972-106444,KWT
357z7KbOsWk_163104-163580,KWT
3GDJG3qNjck_035359-037049,KWT
3GDJG3qNjck_089258-089998,KWT
3GDJG3qNjck_162417-162791,KWT
3GDJG3qNjck_213590-213956,KWT
3UJ7lhaouYs_010396-012902,KWT
3kUB6jTsI54_123365-123991,KWT
3kUB6jTsI54_271496-273886,KWT
3kUB6jTsI54_377466-377908,KWT
3kUB6jTsI54_519849-535301,KWT
3pjT33n6gMU_057072-058205,KWT
3pjT33n6gMU_124277-125033,KWT
4LfMviJUCl0_017385-018863,KWT
4LfMviJUCl0_107642-108502,KWT
4XpK8-vbrL8_009513-010537,KWT
4kCp008rkhk_015837-016219,KWT
4kCp008rkhk_080002-080320,KWT
4kCp008rkhk_144948-146232,KWT
5PfASZtXHfw_041262-041646,KWT
5PfASZtXHfw_104499-105055,KWT
5PfASZtXHfw_157160-158416,KWT
5PfASZtXHfw_212767-213282,KWT
5yfjsQg8CfM_026752-027123,KWT
6RgdywNjL-E_012958-013368,KWT
6RgdywNjL-E_092241-093255,KWT
6W381QBpo8I_004953-007001,KWT
6W381QBpo8I_071241-071561,KWT
6W381QBpo8I_145102-146732,KWT
6W381QBpo8I_213333-213871,KWT
78uW7xaDwlU_051338-052128,KWT
78uW7xaDwlU_115722-116359,KWT
7PyGrumt41U_109551-110607,KWT
7PyGrumt41U_245971-246701,KWT
7PyGrumt41U_326997-328291,KWT
7PyGrumt41U_406971-407767,KWT
7PyGrumt41U_485174-487520,KWT
7juov7VXjwY_057810-058836,KWT
80AS8XgTZE4_075414-076250,KWT
8WUYv689o3I_275295-275659,KWT
8iq4UfbGE0k_083652-084522,KWT
9DNqKGMyAZo_111282-111680,KWT
9DNqKGMyAZo_215277-215579,KWT
9KeAEVmh_Fo_018076-018984,KWT
9KeAEVmh_Fo_108677-109208,KWT
9oUFG7CMdww_116292-116606,KWT
9oUFG7CMdww_372078-372382,KWT
9weZTTNJT4s_037055-037673,KWT
9weZTTNJT4s_102860-103179,KWT
9weZTTNJT4s_170991-172551,KWT
A6NhAmfeJqc_004384-006514,KWT
A6NhAmfeJqc_146323-146715,KWT
A6NhAmfeJqc_229265-230623,KWT
A6NhAmfeJqc_355203-356171,KWT
A6NhAmfeJqc_461589-462091,KWT
A6NhAmfeJqc_517497-518831,KWT
A7PtpmLgbqk_029326-029652,KWT
APPl_AzppnI_009898-010894,KWT
APPl_AzppnI_063966-064372,KWT
APPl_AzppnI_130199-131721,KWT
APPl_AzppnI_210936-211340,KWT
APPl_AzppnI_281437-282889,KWT
AcflHYpHgtU_059340-059726,KWT
AcflHYpHgtU_110933-111266,KWT
AcflHYpHgtU_184548-185206,KWT
AeZ9S8n7_AA_016382-017134,KWT
AeZ9S8n7_AA_077415-078517,KWT
AeZ9S8n7_AA_134154-134908,KWT
Aii2fd6kNcA_032151-032781,KWT
Aii2fd6kNcA_084633-085027,KWT
Aii2fd6kNcA_131280-131632,KWT
Aii2fd6kNcA_170148-170644,KWT
Aii2fd6kNcA_221598-221944,KWT
