id,label
24ABIHKONF0_258675-259289,GLF
2KYDJNu6CjM_011657-012173,GLF
2Zd6RQql_FM_008548-009018,GLF
2iH1Cti536c_066029-066651,GLF
2owTPY4SooU_000367-009853,GLF
2sp1PrYLJrY_161592-161910,GLF
2tK8oV0sWg0_321858-322180,GLF
2uAPhvTWq3Q_164955-165299,GLF
2vHOeeJK1AA_314757-315075,GLF
33bAQNPhrd8_150561-153429,GLF
35khEWfbq0g_270633-271115,GLF
39CpEoIBwqs_129303-130353,GLF
39kay_0PNhg_305610-306064,GLF
3NgQsWKH-Rw_110698-111328,GLF
3RIhoQ5VHjM_207453-207848,GLF
3TA2kGROW0Y_392424-392998,GLF
3VzWm-m4PvM_189096-192534,GLF
3cS4T5hjWx4_106758-107417,GLF
3caZt-iEZOc_216755-217087,GLF
3kU4NDmZyzI_198786-199138,GLF
3oVCj_9SGBc_450197-450700,GLF
3wKt71H8jek_000840-004258,GLF
3xDuK_jdfcQ_266209-266567,GLF
42VZWtGQSRg_188085-189817,GLF
44_6EYH_WYA_481021-483114,GLF
4D9q3nhlItg_070500-071098,GLF
4EiJgeK96Gw_322842-323188,GLF
4J-fnfg8m78_086173-086743,GLF
4M3Soa4qdK0_263025-265193,GLF
4WfkQfr3BI0_220152-220916,GLF
4c_sT9MQSRM_175908-176334,GLF
4eWEqfdJqOU_198488-199152,GLF
4gUXzP6qOUo_153828-154736,GLF
4jJ9OYO8uoE_090255-092643,GLF
4msl5vaIicI_005874-006288,GLF
4zraWlzNzaU_132675-133853,GLF
52sUxf6mDwA_284449-285443,GLF
5FPGvWXmVJU_141286-141720,GLF
5LN2c1mTz8o_075183-075923,GLF
5O3Rmsdm_kI_157707-158011,GLF
5SbNhNu1kyg_176079-176387,GLF
5d5k151a1GU_252387-253394,GLF
5h9-kIT4U-w_071542-071984,GLF
5kjHNh-_1E8_100902-102124,GLF
5r1I8sgmF_w_233880-234740,GLF
5x5FhVkh9VA_253494-253946,GLF
65fxabvc_N0_076362-077516,GLF
6A_vkEShoSU_118817-119579,GLF
6HIGKjc6qOY_195915-200325,GLF
6IKjH0Z3fZE_213939-214461,GLF
6MhPXoxAYD4_232394-234258,GLF
6NdkAEFyxVs_005903-007241,GLF
6U7seVcxsBc_125043-125389,GLF
6ZeV9KIJGv0_113625-116860,GLF
6_IskHSmJ6o_242634-243028,GLF
6jPxm3RcmMU_022690-024066,GLF
6oygE0nECPY_122882-124180,GLF
6wV6bHHKe14_118956-120232,GLF
73aK64xntbs_116036-116358,GLF
7DaYV9D5Sog_117681-118093,GLF
7FA2_2L1964_257841-258841,GLF
7G1_YHPubuc_113667-114239,GLF
7H_Nhe8Z_-E_078058-079280,GLF
7MW8VsJ0WT4_232862-233640,GLF
7S86N34lAP4_328622-329092,GLF
7jaIYBL6LHE_181161-182047,GLF
7lk9n-SOKh4_236148-236782,GLF
7ui460YzHt4_129693-130873,GLF
7yJzlpz6ad8_244194-245341,GLF
8-WBSeX9YNo_230898-231303,GLF
85qKAm8WyRU_113919-114401,GLF
8AWzp8VGzgA_263034-264232,GLF
8L5piBnr3m0_318058-318642,GLF
8N-6rQAcJlw_474930-475342,GLF
8UcUZX6Qk40_106796-107470,GLF
8WrkgIA82Tg_046815-048007,GLF
8f_qa1rc6GY_009096-009932,GLF
8uHJPtvFhn8_261321-261639,GLF
96Zx3S9uL54_238179-238631,GLF
9G2b7T0umZU_268880-269646,GLF
9GkLQSf77ss_206361-206775,GLF
9OIA3u0Pk-I_014106-016456,GLF
9VS2i_6JENg_143968-147104,GLF
9Zud8LhG5Vc_189707-190097,GLF
9crH5J5sy0Q_154384-154776,GLF
9lHRXsmFTcQ_043713-044333,GLF
9vV5rzUt0yw_214646-214967,GLF
A4AAmZpOAhU_009867-010415,GLF
A8QnZaNfOOs_001911-002383,GLF
AAmbkj1cNwk_284488-284898,GLF
AGDuPBvo-x8_270384-275032,GLF
AOKUN_dZGVQ_135291-135843,GLF
ASp94neYz6g_249114-249476,GLF
AWzbvjzFzF8_304485-304805,GLF
AfWtru8iX18_304428-304848,GLF
AntruuFjX2s_135600-136566,GLF
B1D-0CGqyLc_336516-337198,GLF
B4lcPqPVdoc_468845-469157,GLF
BCbutoTpM1g_121898-122535,GLF
BRlXO2SAP0Q_057336-058832,GLF
BWd7qwVDzv0_248310-249523,GLF
Bj4PQjS-AcU_136551-137133,GLF
BoKoOmV1IUA_126567-127075,GLF
BtrRS_BSSfc_274570-275752,GLF
BxrgTKVy-8s_189729-190529,GLF
C-YS83iO6rA_108205-110089,GLF
CCXA3Rkvk6g_260400-260894,GLF
CFbNFKouNXs_251133-251603,GLF
CXz6BqnhZpo_061566-062057,GLF
CsIGBLUI_Ww_290166-290996,GLF
D2GmG0iFfw4_101955-103508,GLF
DC_tklKyhwc_029019-029633,GLF
DDaa6Z_9fzk_330108-332586,GLF
DNwiWj2g4xU_150195-151245,GLF
DTdzcZdaSko_464531-464985,GLF
DVMGjN-8H8E_254369-255158,GLF
Da-gVos2C9w_323277-323863,GLF
Di3szImqQyU_160552-160882,GLF
DmtEyBh9AC4_188563-191877,GLF
DrPM7l_BEtc_394272-395058,GLF
Dw-QOYDNIw0_198092-198432,GLF
DyiNVEfVfQk_149533-150763,GLF
E7LtVrIpUP4_061691-062629,GLF
EKCawbmVi8c_017663-018377,GLF
EO71CG2139c_082286-082656,GLF
EPn-Rsje7YU_302105-304345,GLF
ETRmfjgtcfo_010476-010794,GLF
EUem0GiSC4M_338877-340301,GLF
EhuErttJTds_243426-243836,GLF
ElF-bQrHju0_085233-085649,GLF
EpEwO2RA-QM_132552-133808,GLF
Errmvpu8oCI_227116-227588,GLF
EuYco7svQTU_140598-141012,GLF
F2OEadfWk8M_021588-022080,GLF
FEjaJ2ECydk_027972-029744,GLF
FKTo2qMZn6A_214094-214517,GLF
FOraetN3oow_120468-120824,GLF
FiJxtJ2rgCI_017814-018214,GLF
FkhIMJ7TFIk_009833-011279,GLF
Flc9Vnp3JTs_249017-249590,GLF
Fp1PEHRN0Og_094869-095191,GLF
Fpt-c5-GZOA_210486-210788,GLF
G4oQ8v_1Rro_198654-200036,GLF
G7Nr4vcKxsA_183802-186630,GLF
GIerVqo-cFs_186219-186601,GLF
GOQ_KaejTY0_287379-287959,GLF
GY5YWCyxy1E_008364-008758,GLF
Ga_dBKvDxNU_184538-185994,GLF
Gm3rDyuA8Aw_037262-037592,GLF
Gn12CezQZ9A_088974-089646,GLF
GsKROP7HZyU_137905-138457,GLF
GtHrZyXZXJo_239790-240152,GLF
Gw7yK7DYabk_157498-159468,GLF
H49jUkMFhEs_079531-079989,GLF
HDubGZR7tO8_026981-027487,GLF
HGLwtQC2tek_276309-276969,GLF
HIGK3S4eOTw_255410-256373,GLF
HKNpJzshsvc_244596-244934,GLF
HM1B_MxfuME_131103-131705,GLF
HNCJeBuWMDk_327927-328295,GLF
HVLpyZcGBUA_173157-174723,GLF
HXTzEqdRb0k_220128-220528,GLF
H_Ss-hGRykQ_263810-264202,GLF
H_iqYoZQd0k_237489-238033,GLF
HioURCjG7JY_025580-027614,GLF
HozqsXfQnhU_009741-011911,GLF
HsdNToq3Bfg_239130-240460,GLF
Hu6Kmt1Hstc_393225-395149,GLF
Hw2tUCvXdo0_250371-250681,GLF
HxaK62abpEs_019058-019422,GLF
I1lu9AOVi0Y_394914-395654,GLF
IFCxxR9njlo_127710-130921,GLF
IO8AVd1gcIE_174201-174963,GLF
IYdK54yYK4k_199476-200434,GLF
IjxA9C3bnOs_033422-033818,GLF
IpEvnWcpUJM_095475-095987,GLF
Iuxyt4Df17Q_498204-498692,GLF
J0I-mK9MTuo_223275-223657,GLF
J7Z2k3sqVNQ_277538-278200,GLF
J7oifKX43FU_199662-200478,GLF
JHTYksyRegQ_187530-189038,GLF
JMrKWyBeb2o_006581-008067,GLF
JSWSk9x8BS8_150471-159373,GLF
JbBSrG-_zeQ_385584-387436,GLF
Jm018iv6_H4_109804-110950,GLF
JqkdODOPqqQ_241794-244376,GLF
JxZ2ob22YMA_107435-108624,GLF
Jyl2q0VmcEM_056180-057409,GLF
K0Cj2xi6f-U_244678-246573,GLF
K1lePl7zZps_049270-049872,GLF
KDd9fSwnbfQ_142680-143280,GLF
KEzMBaxO-U4_249112-249930,GLF
KO53fmDw1Hc_017248-018450,GLF
KPS-5kV-lHk_232627-233017,GLF
KWEenUjiZLw_027150-027650,GLF
Kbldg00Wb0w_037440-037928,GLF
KiAuPTJyqbU_186537-186975,GLF
KwdESnOu5Z8_034142-034572,GLF
L5Tun8dpgJk_248451-248753,GLF
LB5b5kzm2Jk_284769-286261,GLF
LGP_CWCOtRU_007037-015794,GLF
LUA2PjSngy4_136095-136405,GLF
LcbVlsTomYc_133974-134444,GLF
Li6_ixFbkX0_350736-351816,GLF
LmNPP0HtHeU_079959-080397,GLF
M19zzfPd76w_011457-017509,GLF
MC5c3gzuelY_125598-126285,GLF
MDAEyP0dSCY_487095-488422,GLF
MG48KUCZnW8_324283-325393,GLF
MMQLN5-Oat0_122933-123841,GLF
M_uCUzs-tsw_126894-128092,GLF
Ml5A6amm_Js_022350-023210,GLF
Ml9iLD6YxoA_224280-224762,GLF
MrT7Qg1QvGE_123584-124067,GLF
MtE5AJ9kUAU_048007-048675,GLF
Mubrk01P98I_008643-010029,GLF
N21DjSLaxeA_163515-164035,GLF
N2_-KSpMkIk_305622-306032,GLF
N3yiVNKnYIw_136143-136523,GLF
NW_bQK6qwGI_024087-024457,GLF
NbzqRWnC4sM_012355-013903,GLF
Ncgt-KNgVtc_049173-049687,GLF
Nf0zovvLA_0_223028-223364,GLF
Nm9MY7O4yXc_238992-239330,GLF
Noc2QM7iSPE_196910-197258,GLF
NtGOhzAoLcE_306450-307166,GLF
NuOEItDA45M_209265-209939,GLF
NzMHeGInITQ_227267-228117,GLF
O3Lrow-fuNU_104508-106188,GLF
O4_T-fpT_v4_256701-258419,GLF
O9oaoY4dWL4_077028-079806,GLF
OCfdEkpBA3c_058161-058761,GLF
OKmY7nf_TDs_008562-010436,GLF
OPGcq8_syGo_245913-246591,GLF
OZ2qItJdfvU_193215-194287,GLF
Ob4QV69DevI_280341-280763,GLF
OgM3_rxiN0k_000907-002145,GLF
OgM3_rxiN0k_604254-605346,GLF
Om8T0e_fSSQ_106986-114441,GLF
OqhbJ7hTxyU_161309-162175,GLF
Ow2f5EEKL_o_261646-261987,GLF
P4FirWqUmgs_135471-136061,GLF
P8e-0wyPRPs_086655-087375,GLF
PMnLShG87tc_092667-093077,GLF
POb-Hp1l2oo_033170-037612,GLF
PTKPINX1Vtc_154385-164091,GLF
PVramVc009E_001332-002554,GLF
PgqePzZ-Kl0_129429-130147,GLF
PpzBem376j8_090314-090986,GLF
PsdAoGwHPYs_009522-009926,GLF
PvhHrfZmdRU_239076-239721,GLF
Q0xbkkuuQ7E_606174-606492,GLF
Q5_OsAfmwQU_137881-140609,GLF
Q64k3lWOsmU_179622-180434,GLF
QJJiblF6ulQ_166041-166407,GLF
QPYubIt7J1w_229489-230842,GLF
QUiN_UNDVbc_205769-217113,GLF
Qa8kdqpsoss_095634-096016,GLF
Qc6Uor0-SFk_128517-129939,GLF
QeSh5uHz7Dk_323658-324696,GLF
QoLmGdho8D8_122697-123045,GLF
QpmG-vRp8S4_102750-103550,GLF
Qu7gm1P4sFE_034220-035008,GLF
R2lk52sO_uM_115314-116492,GLF
R3IB8wbhWDI_277291-277685,GLF
R8E9Af_cPxU_078177-083889,GLF
RHTzO6Ae2hE_042930-043310,GLF
RJfoM1g3i_A_240560-241948,GLF
RRJDK-wzfgY_382632-384832,GLF
RT0M3WRSI6Y_004851-005625,GLF
RXZFCcTqSCk_016112-016830,GLF
RdQPTBtcei4_102072-102816,GLF
RnKeDN34_Jw_064485-064933,GLF
RnRzaHFhZgk_312795-313501,GLF
RoW5BqsZluY_272951-273259,GLF
RxMCYFoid7o_251790-252378,GLF
S55tft_N3Co_083145-083839,GLF
S57ZfVOpvv0_220871-221269,GLF
SJXtCiTh3Dc_119814-121370,GLF
SQTPAtxrbFA_169752-170616,GLF
SWp_qlYkCOU_221223-224863,GLF
SiPVbaBxtzM_133918-134308,GLF
T0w0hsABzrI_040472-040886,GLF
T7fLyDlW2U4_262462-262966,GLF
TLjXYKA_7UQ_053259-053599,GLF
TMp0jByx4HQ_226676-227316,GLF
TOfb7tPN93g_041196-042344,GLF
TW377JkTzl8_058098-058429,GLF
TY3WY22LKqI_180114-180826,GLF
TZjDYrNKasA_293808-294620,GLF
TdK94oTRmvw_317181-322339,GLF
TluW93xtrKw_124497-125419,GLF
Tm0X49TXbB4_413991-428347,GLF
TmSkBxX6u2M_166471-167401,GLF
Tw2xS_GZKHM_165963-167847,GLF
TyOeRvMr7rU_026895-027227,GLF
TzZCgHy8R8Y_016408-016738,GLF
U4VokQMAw6I_232698-233894,GLF
U9jh_gqpkAg_239387-239719,GLF
UFB6KFaIXlk_011319-011873,GLF
UPesayB6dq8_288275-288953,GLF
UPnokvbU4es_210710-212694,GLF
UUlNaDS26k4_073950-074754,GLF
UZPsPAEaKA4_173139-173637,GLF
U_yvV2iLkV0_007788-008364,GLF
UefTYTwUjtk_018570-019704,GLF
UhXjD_xMNx4_020565-021785,GLF
Uhf-rjJzHDY_335912-336728,GLF
Uqp3JrCZkNI_001725-002151,GLF
UrNDHX5BPjI_161814-163516,GLF
Uv6TZV5FMsw_041099-042611,GLF
UzfGYpZWeV8_013983-017999,GLF
V-HuyXz3Hhg_145433-147049,GLF
V5JTrS7FCMg_044016-044728,GLF
V5LmZyuBzQs_098199-098725,GLF
VEVQ9FjLrFI_007691-008389,GLF
VVu6fJnw9-U_030483-030961,GLF
VcprzHEu1cM_215529-216229,GLF
VsTUx0nQ0-Q_017260-017912,GLF
Vv8V_0U72ik_117180-117766,GLF
VzQUoEmJ5Sw_240876-241740,GLF
W4iaqABtj8A_259890-260950,GLF
WHacz4T8OSs_044912-045380,GLF
WK_TrvhjRho_028395-028766,GLF
WQL_AIbRPlA_009359-011465,GLF
WhmacYT_CS8_005609-006033,GLF
Wj9QeP179Dw_188510-188948,GLF
Wu5oSPnJYeM_121381-122591,GLF
X2CvM1T2WJk_010896-011576,GLF
X9JITipdqWA_244734-245396,GLF
XDKSgUzgYNs_190044-190670,GLF
XK65g21w6pE_013653-014651,GLF
XQrK1SwpFfg_244410-246986,GLF
XReUncxh5XQ_359664-360416,GLF
XTqfYthiC9Y_217131-217679,GLF
XdFbtKttG-w_164479-165731,GLF
XicH0uNfYN0_030498-031624,GLF
XkOfCcItz9Q_037519-037825,GLF
Xs8vBlwHtkY_058029-059457,GLF
Xyw-xw84d9Y_081636-081960,GLF
Y2jFei0cLlo_034479-034787,GLF
YFlGTgo1xQw_202377-202735,GLF
YI2bZF5qwYg_345120-346040,GLF
YNdHIua6d9U_054865-056004,GLF
YXkfRKA2TVU_126209-127552,GLF
YZ9Ky0f0VgM_123246-123670,GLF
YeHqjfSyvCM_222173-222632,GLF
YmAqEPK80RM_067628-068518,GLF
YqTZSXSKo_E_092799-094323,GLF
YsVPDbKnqms_103602-104174,GLF
YtCpy2VwaRE_249915-250233,GLF
Yy7l0Qy5KQE_071910-072338,GLF
Z1kejwv92Xc_268484-269284,GLF
Z4kIquJx7Lk_119094-119444,GLF
Z8SH4vAc698_095858-096644,GLF
ZEdroFpbwQs_179804-180474,GLF
ZJIpYeexI_0_063702-064228,GLF
ZNM_oXqaZSE_038557-043101,GLF
ZX8G9mNRBlY_274808-275188,GLF
ZaRpdBoY6es_048492-049088,GLF
Zim8n2jTYzQ_164075-164473,GLF
ZsO8-npLKVc_173115-174363,GLF
Zz7JnSaCps4_016275-016719,GLF
_3GagxLVDYo_274131-274747,GLF
_8-scjClOLU_139452-145040,GLF
_BTgAtiLSfo_171012-171658,GLF
_KvTPpDYTD8_000033-000883,GLF
_V7TcAenI7Y_106048-106782,GLF
_dvThiHVnGc_255516-255950,GLF
_ieq1Wly2EU_087108-087978,GLF
_nLBp-uleQQ_018942-019280,GLF
_q3XQyDMZD4_142557-142897,GLF
_qIcHOq16Sc_148639-149029,GLF
_zTaPPIv9mE_239631-240111,GLF
a9NG-UbLJrE_059598-064160,GLF
aDvczb_u1Es_045549-046013,GLF
aE1tQpPx7YU_216507-218017,GLF
aN27Qpz_0dY_526668-526976,GLF
acbk2lO_Xlk_013185-014499,GLF
agZfNhOzcjw_297340-297806,GLF
akllZaS7MtM_095394-095960,GLF
at0R_PmHFtk_158716-159472,GLF
b766cQjOkBk_012273-019059,GLF
bFhDroiQuJ0_013491-015697,GLF
bL1hKVz6HrU_153084-153760,GLF
bPF5tt0ne3g_034970-035656,GLF
bQ5j6OQBoqU_470864-472791,GLF
bRT7V1oqhdg_310518-311560,GLF
b_wBduKJJWA_187047-187365,GLF
bdysC20oxNQ_084803-086609,GLF
biwgCneH-i4_270987-272473,GLF
blInZhzH9mg_120052-120964,GLF
bncvR-BST38_423606-424093,GLF
btXsQKi_ZC0_004803-005177,GLF
bwj_tfxi9Pg_145243-145985,GLF
bzxFnYlAXa4_070642-071554,GLF
c1DncVeZVHo_319649-321109,GLF
c53pN_TLfPU_322464-323330,GLF
cLtgiy9kvNg_290481-293225,GLF
cUsFD6B4_TY_017880-019000,GLF
cXhc78BYGMc_042266-043282,GLF
cZ_q-fosPbg_233978-234290,GLF
caYPrpJKb6U_182116-182952,GLF
cj7_nz03EUw_078259-078565,GLF
cls-_mvJeE0_063645-063971,GLF
cnn_PdJo928_329550-329892,GLF
cusWDvXLDlc_039552-039924,GLF
cyMUZCQ3nf0_258876-261921,GLF
d1LCZK6uYP0_324588-324976,GLF
d7PktcFWhGk_143226-145458,GLF
dEg-fJvRNnQ_176691-177201,GLF
dEt5WK02fOI_345369-345673,GLF
dLEOAgujaIo_099466-100388,GLF
dT-_Pu8ppew_035878-036528,GLF
dXh4fopb9WM_273726-274430,GLF
dcRygUwln30_185055-185619,GLF
diM4GA6tLOM_005391-006353,GLF
dj59CFiIZGU_168200-168504,GLF
dx2B0J4X53U_030486-032970,GLF
eHqqXZ0ypbs_154404-155434,GLF
eJwQJmQPhLk_007005-008315,GLF
eOlzNjp7eRs_183651-185411,GLF
eZQyj9lMD1E_173697-181503,GLF
ecsal26NF8I_172332-173030,GLF
egi6YPms6bE_076362-079112,GLF
emgISAlkJUo_289485-289851,GLF
f5GMqKVlBIA_128435-128788,GLF
fAPysZNY7is_257867-258471,GLF
fFskGN4DUjM_000027-000595,GLF
fPxLxYiPjYU_120611-121146,GLF
fPxLxYiPjYU_588594-595930,GLF
fVymeQRh9xc_044280-044802,GLF
fYbEMOzdjuI_099891-100317,GLF
fbcwxEVIGb4_012557-013291,GLF
fgBzpWTCyx4_121985-125314,GLF
fk5sroll38I_119411-119804,GLF
fxxe9TN2ig0_204082-204708,GLF
g5NfbogATf4_007398-008366,GLF
gI7EPB74SHs_274991-275447,GLF
gWfNewio3UA_166920-168152,GLF
gX0Axg47RHo_447892-448254,GLF
gcXzWSxpm_0_014063-014435,GLF
ghpUORyEVv4_027557-028467,GLF
gpMd2dyP7XI_093120-096964,GLF
gptlEyoCJQg_038697-039187,GLF
grt2mbFFCGQ_148512-149058,GLF
gvx0gHaKwOs_025221-025733,GLF
gzhb6zqM13E_069397-070665,GLF
gzvqeEzpaw0_326616-327390,GLF
h2U5pJ7ZrDQ_304038-304348,GLF
hB6KaZi1Mug_059389-064583,GLF
hIQ6OI8MvGY_058185-058971,GLF
hNHDMAtQK04_238352-239938,GLF
hTi_GizGx9Q_015990-016341,GLF
hWTBhAuJ_To_242419-242969,GLF
hnvySzb9YN0_008079-010651,GLF
hqLNtsweKTA_187296-187754,GLF
htRpBmUOrkc_238092-238573,GLF
i4JHQW5J3vI_074595-077769,GLF
iBHlY9so8AE_094860-095690,GLF
iGs-Ya6e_D4_200490-201028,GLF
iJSOKQoaJVw_331661-333549,GLF
iUi_Rj-0u1k_172696-173070,GLF
ikJyf0Nu2iA_032663-033905,GLF
im7MbcuNBTk_270443-270855,GLF
j6Upx0o-DkI_046593-046931,GLF
j8fIeByDIoY_284365-285531,GLF
jIUOkVHtdrI_203442-203908,GLF
jJs7Xn1hCuY_302798-303400,GLF
jSA9CntpZYw_327121-327555,GLF
jV2OCVzXjoY_117546-118252,GLF
jWnjlSE2fJY_000878-001581,GLF
-9Z1dh619qI_000521-006139,GLF
-PY_g92iZ8U_035448-036484,GLF
-PY_g92iZ8U_091822-092664,GLF
-PY_g92iZ8U_152931-153269,GLF
-PY_g92iZ8U_210813-211242,GLF
-c2UFD5ywDI_019420-020684,GLF
-t50FJ5W8UA_030620-031195,GLF
0-sjMdIFcM8_022731-024721,GLF
01oyMAKotms_057024-060272,GLF
0e9PfbgBcQM_085981-086295,GLF
0e9PfbgBcQM_188763-189317,GLF
0e9PfbgBcQM_315390-316890,GLF
0e9PfbgBcQM_392508-393334,GLF
0e9PfbgBcQM_455564-459658,GLF
0l9qBD47Bq4_003503-003861,GLF
0oqh4qv1q8Q_022729-023067,GLF
0qNDCspgXPc_054447-055551,GLF
0s6aldexFKM_115883-116396,GLF
0s6aldexFKM_189919-190447,GLF
0s6aldexFKM_284268-286988,GLF
0s6aldexFKM_420141-422503,GLF
0s6aldexFKM_487017-487429,GLF
1PqQFEJj5ms_023691-025925,GLF
1_cKDrF8fDY_043114-045576,GLF
1_cKDrF8fDY_112704-113044,GLF
1evyC3NDKI0_028944-029433,GLF
1evyC3NDKI0_091308-094212,GLF
1evyC3NDKI0_166595-167865,GLF
1evyC3NDKI0_233631-234001,GLF
1kCJ6s-ZxzE_075266-079286,GLF
1r9A1EUn0AI_051354-051746,GLF
1zE19ZOD3uM_080676-081008,GLF
1zE19ZOD3uM_158751-159225,GLF
27CGOLqp-to_000602-001716,GLF
27CGOLqp-to_057079-057403,GLF
27CGOLqp-to_117942-118300,GLF
27CGOLqp-to_181710-183024,GLF
2A3dnuverHY_063225-063637,GLF
2A3dnuverHY_116010-117747,GLF
2A3dnuverHY_183335-184165,GLF
2A3dnuverHY_232217-233030,GLF
2VKV0cxJC1g_056640-057182,GLF
2a1updVa9oM_006855-007251,GLF
2a1updVa9oM_073515-073953,GLF
2tR23LO8Hp8_022968-023426,GLF
357z7KbOsWk_001694-002038,GLF
357z7KbOsWk_054049-054737,GLF
357z7KbOsWk_105972-106444,GLF
357z7KbOsWk_163104-163580,GLF
3GDJG3qNjck_035359-037049,GLF
3GDJG3qNjck_089258-089998,GLF
3GDJG3qNjck_162417-162791,GLF
3GDJG3qNjck_213590-213956,GLF
3UJ7lhaouYs_010396-012902,GLF
3kUB6jTsI54_123365-123991,GLF
3kUB6jTsI54_271496-273886,GLF
3kUB6jTsI54_377466-377908,GLF
3kUB6jTsI54_519849-535301,GLF
3pjT33n6gMU_057072-058205,GLF
3pjT33n6gMU_124277-125033,GLF
4LfMviJUCl0_017385-018863,GLF
4LfMviJUCl0_107642-108502,GLF
4XpK8-vbrL8_009513-010537,GLF
4kCp008rkhk_015837-016219,GLF
4kCp008rkhk_080002-080320,GLF
4kCp008rkhk_144948-146232,GLF
5PfASZtXHfw_041262-041646,GLF
5PfASZtXHfw_104499-105055,GLF
5PfASZtXHfw_157160-158416,GLF
5PfASZtXHfw_212767-213282,GLF
5yfjsQg8CfM_026752-027123,GLF
6RgdywNjL-E_012958-013368,GLF
6RgdywNjL-E_092241-093255,GLF
6W381QBpo8I_004953-007001,GLF
6W381QBpo8I_071241-071561,GLF
6W381QBpo8I_145102-146732,GLF
6W381QBpo8I_213333-213871,GLF
78uW7xaDwlU_051338-052128,GLF
78uW7xaDwlU_115722-116359,GLF
7PyGrumt41U_109551-110607,GLF
7PyGrumt41U_245971-246701,GLF
7PyGrumt41U_326997-328291,GLF
7PyGrumt41U_406971-407767,GLF
7PyGrumt41U_485174-487520,GLF
7juov7VXjwY_057810-058836,GLF
80AS8XgTZE4_075414-076250,GLF
8WUYv689o3I_275295-275659,GLF
8iq4UfbGE0k_083652-084522,GLF
9DNqKGMyAZo_111282-111680,GLF
9DNqKGMyAZo_215277-215579,GLF
9KeAEVmh_Fo_018076-018984,GLF
9KeAEVmh_Fo_108677-109208,GLF
9oUFG7CMdww_116292-116606,GLF
9oUFG7CMdww_372078-372382,GLF
9weZTTNJT4s_037055-037673,GLF
9weZTTNJT4s_102860-103179,GLF
9weZTTNJT4s_170991-172551,GLF
A6NhAmfeJqc_004384-006514,GLF
A6NhAmfeJqc_146323-146715,GLF
A6NhAmfeJqc_229265-230623,GLF
A6NhAmfeJqc_355203-356171,GLF
A6NhAmfeJqc_461589-462091,GLF
A6NhAmfeJqc_517497-518831,GLF
A7PtpmLgbqk_029326-029652,GLF
APPl_AzppnI_009898-010894,GLF
APPl_AzppnI_063966-064372,GLF
APPl_AzppnI_130199-131721,GLF
APPl_AzppnI_210936-211340,GLF
APPl_AzppnI_281437-282889,GLF
AcflHYpHgtU_059340-059726,GLF
AcflHYpHgtU_110933-111266,GLF
AcflHYpHgtU_184548-185206,GLF
AeZ9S8n7_AA_016382-017134,GLF
AeZ9S8n7_AA_077415-078517,GLF
AeZ9S8n7_AA_134154-134908,GLF
Aii2fd6kNcA_032151-032781,GLF
Aii2fd6kNcA_084633-085027,GLF
Aii2fd6kNcA_131280-131632,GLF
Aii2fd6kNcA_170148-170644,GLF
Aii2fd6kNcA_221598-221944,GLF
Aii2fd6kNcA_270948-271964,GLF
Aii2fd6kNcA_309510-310526,GLF
AoSwsGJcZpE_121881-122358,GLF
AoSwsGJcZpE_228402-229442,GLF
AoSwsGJcZpE_312888-313780,GLF
AoSwsGJcZpE_379842-380734,GLF
AoSwsGJcZpE_477850-478997,GLF
B5UfTIh-JAY_027804-029116,GLF
B5UfTIh-JAY_117603-118043,GLF
BD6dJnmLGCI_020403-022191,GLF
BodrGoyemiM_051321-052211,GLF
C62IovD-qdE_062159-064089,GLF
C6wCnLi0Pvc_065037-065519,GLF
C6wCnLi0Pvc_123570-124185,GLF
C6wCnLi0Pvc_190674-192136,GLF
CV830Gnu6nU_117492-118004,GLF
CV830Gnu6nU_216288-218680,GLF
CV830Gnu6nU_319690-321752,GLF
CV830Gnu6nU_422543-422901,GLF
CV830Gnu6nU_480522-480974,GLF
CZyGgYKO4wQ_024915-025295,GLF
CZyGgYKO4wQ_086969-087271,GLF
CZyGgYKO4wQ_145161-145795,GLF
CZyGgYKO4wQ_198681-199159,GLF
CqOjeHexhEg_009979-010745,GLF
CqOjeHexhEg_081489-081821,GLF
CqOjeHexhEg_127702-128059,GLF
D1l1pOw318U_079734-082332,GLF
D1l1pOw318U_193995-196503,GLF
D1l1pOw318U_391998-395186,GLF
DAGab3fLYYs_081531-083937,GLF
DAGab3fLYYs_203604-204162,GLF
DAGab3fLYYs_327747-332915,GLF
DAGab3fLYYs_409545-409864,GLF
DAGab3fLYYs_471081-473275,GLF
DVE94uoHELI_034860-035612,GLF
DVE94uoHELI_102301-103283,GLF
Dg0mAIDC-H4_068213-068651,GLF
DjcVI_Aoruo_008745-009949,GLF
DlsVXakKYyo_024409-024717,GLF
E-AJWd0p5MI_004767-005575,GLF
E-AJWd0p5MI_105110-105653,GLF
E-AJWd0p5MI_176852-178250,GLF
E-AJWd0p5MI_230388-230692,GLF
EJBiGE2G_SM_025109-026075,GLF
EJBiGE2G_SM_080388-080892,GLF
EJBiGE2G_SM_132436-133586,GLF
Ejta0w83kt0_027882-028298,GLF
Ejta0w83kt0_085839-086407,GLF
Ejta0w83kt0_147750-149188,GLF
EosdZ38HQy0_039230-040052,GLF
EosdZ38HQy0_085569-086343,GLF
EosdZ38HQy0_137328-138074,GLF
EosdZ38HQy0_197776-198356,GLF
EuL0PvQu-jg_097005-099229,GLF
EuL0PvQu-jg_201111-201607,GLF
